index,truth_path,ming_path,alex_path,alex_delta_to_rho,ming_log_mu,ming_log_sd,ming_ks,alex_log_mu,alex_log_sd,alex_ks,status,error
203,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/203.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/203.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_203_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11454027891159058,0.30349257588386536,0.20651999999999998,0.21506433188915253,0.38488832116127014,0.6315999999999999,ok,
204,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/204.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/204.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_204_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11258822679519653,0.29824182391166687,0.22218000000000002,0.22243931889533997,0.38981184363365173,0.63544,ok,
205,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/205.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/205.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_205_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11435596644878387,0.2927345633506775,0.22336,0.21001486480236053,0.380790114402771,0.63388,ok,
206,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/206.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/206.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_206_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.147901713848114,0.31107085943222046,0.2535,0.23346196115016937,0.39906051754951477,0.6345200000000001,ok,
207,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/207.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/207.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_207_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12482142448425293,0.3063417375087738,0.23376,0.2291748970746994,0.3945874571800232,0.6393800000000001,ok,
208,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/208.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/208.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_208_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11198380589485168,0.30216696858406067,0.20715999999999998,0.22032472491264343,0.3860263228416443,0.63624,ok,
209,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/209.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/209.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_209_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13560587167739868,0.3078652024269104,0.22843999999999998,0.24187546968460083,0.3974232077598572,0.6474,ok,
210,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/210.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/210.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_210_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1294068694114685,0.2969120740890503,0.24306,0.21954531967639923,0.3861457109451294,0.63466,ok,
211,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/211.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/211.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_211_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10779701173305511,0.2967045307159424,0.20335999999999999,0.20222166180610657,0.3790065348148346,0.61746,ok,
212,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/212.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/212.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_212_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11518704146146774,0.29874831438064575,0.21656000000000003,0.22088894248008728,0.38187482953071594,0.6338,ok,
213,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/213.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/213.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_213_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12440446019172668,0.2956892251968384,0.20958000000000002,0.21625179052352905,0.38057732582092285,0.62998,ok,
214,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/214.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/214.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_214_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12258800119161606,0.30788320302963257,0.21969999999999998,0.23838555812835693,0.39421042799949646,0.65112,ok,
215,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/215.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/215.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_215_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11100616306066513,0.2933618426322937,0.20524,0.203542560338974,0.37400326132774353,0.6188400000000001,ok,
216,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/216.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/216.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_216_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11299273371696472,0.2973412275314331,0.21844,0.22393798828125,0.3885970711708069,0.63266,ok,
217,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/217.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/217.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_217_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12234251201152802,0.2934933304786682,0.21417999999999998,0.21455542743206024,0.38088586926460266,0.62786,ok,
218,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/218.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/218.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_218_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10955208539962769,0.2936224937438965,0.21450000000000002,0.19958581030368805,0.3748930096626282,0.6252800000000001,ok,
219,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/219.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/219.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_219_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1166427731513977,0.29451945424079895,0.22935999999999998,0.20510661602020264,0.3739282190799713,0.62382,ok,
220,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/220.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/220.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_220_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1233353465795517,0.31138449907302856,0.21604000000000004,0.23230670392513275,0.39514654874801636,0.6365000000000001,ok,
221,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/221.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/221.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_221_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11013548076152802,0.2948925197124481,0.21298,0.21025614440441132,0.38069355487823486,0.6265000000000001,ok,
222,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/222.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/222.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_222_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14540402591228485,0.3038334548473358,0.24741999999999997,0.22936499118804932,0.3944956362247467,0.6336400000000001,ok,
223,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/223.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/223.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_223_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11778822541236877,0.30624350905418396,0.21924000000000002,0.21968486905097961,0.3901692032814026,0.6244999999999999,ok,
224,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/224.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/224.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_224_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12089746445417404,0.3039351999759674,0.22954,0.22074323892593384,0.3879115581512451,0.62824,ok,
225,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/225.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/225.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_225_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1389554888010025,0.29902708530426025,0.24756,0.2246764600276947,0.38956886529922485,0.63528,ok,
226,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/226.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/226.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_226_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12813664972782135,0.30085206031799316,0.2369,0.21773067116737366,0.3879184126853943,0.6274000000000001,ok,
227,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/227.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/227.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_227_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12081987410783768,0.295913964509964,0.22519999999999998,0.20557354390621185,0.3806193172931671,0.6212,ok,
228,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/228.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/228.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_228_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1247590035200119,0.30651429295539856,0.22728,0.23027195036411285,0.39483484625816345,0.6309600000000001,ok,
229,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/229.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/229.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_229_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1160864382982254,0.3030969202518463,0.2121,0.221988707780838,0.3902859091758728,0.63114,ok,
230,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/230.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/230.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_230_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12577426433563232,0.3006246089935303,0.22576,0.2238607406616211,0.39186325669288635,0.63108,ok,
231,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/231.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/231.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_231_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12937220931053162,0.3049534261226654,0.22093999999999997,0.23732535541057587,0.3964766561985016,0.6400399999999999,ok,
232,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/232.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/232.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_232_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.14024652540683746,0.30522602796554565,0.23408,0.2299991399049759,0.39071059226989746,0.63838,ok,
233,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/233.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/233.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_233_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11740781366825104,0.29902076721191406,0.20110000000000003,0.21907666325569153,0.3861275911331177,0.63188,ok,
234,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/234.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/234.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_234_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11905986815690994,0.2973718047142029,0.215,0.221382737159729,0.3856453001499176,0.63834,ok,
235,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/235.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/235.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_235_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11282528191804886,0.2942871153354645,0.20899999999999996,0.2065396010875702,0.37995296716690063,0.6229600000000001,ok,
236,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/236.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/236.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_236_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12289463728666306,0.2881705164909363,0.22458,0.2142675817012787,0.37881162762641907,0.63466,ok,
237,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/237.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/237.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_237_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11253906786441803,0.29182901978492737,0.22502,0.19958749413490295,0.37632399797439575,0.6184,ok,
238,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/238.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/238.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_238_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1229778453707695,0.29554513096809387,0.22432,0.2045840471982956,0.3765920102596283,0.62274,ok,
239,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/239.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/239.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_239_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12361040711402893,0.29904991388320923,0.22540000000000002,0.20958447456359863,0.3792290687561035,0.63074,ok,
240,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/240.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/240.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_240_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12109145522117615,0.3053719103336334,0.22641999999999995,0.2273823469877243,0.3931005597114563,0.63482,ok,
241,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/241.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/241.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_241_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12224411219358444,0.3036714792251587,0.22358,0.22421886026859283,0.3916116952896118,0.6341,ok,
242,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/242.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/242.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_242_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12452521920204163,0.3001231551170349,0.23188,0.2228311002254486,0.3899001181125641,0.63514,ok,
243,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/243.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/243.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_243_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1230134591460228,0.3045055866241455,0.22412,0.21678175032138824,0.3863513171672821,0.6291599999999999,ok,
244,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/244.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/244.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_244_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.09794115275144577,0.29440027475357056,0.18054,0.19949871301651,0.3708399832248688,0.62272,ok,
245,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/245.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/245.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_245_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1299559473991394,0.31022459268569946,0.23143999999999998,0.24005892872810364,0.4006883203983307,0.63564,ok,
246,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/246.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/246.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_246_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1281997412443161,0.3022517263889313,0.23766000000000004,0.22161805629730225,0.38954803347587585,0.6298199999999999,ok,
247,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/247.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/247.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_247_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10934692621231079,0.29157865047454834,0.21475999999999998,0.20447732508182526,0.3792891800403595,0.6212599999999999,ok,
248,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/248.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/248.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_248_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12724922597408295,0.29876041412353516,0.22422000000000003,0.22180990874767303,0.388596773147583,0.63222,ok,
249,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/249.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/249.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_249_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10544367879629135,0.28901997208595276,0.20137999999999998,0.19545336067676544,0.37518584728240967,0.61504,ok,
250,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/250.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/250.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_250_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1130254864692688,0.29750388860702515,0.21306000000000003,0.21564403176307678,0.3821549415588379,0.6303799999999999,ok,
251,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/251.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/251.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_251_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11426282674074173,0.2995557487010956,0.21528000000000003,0.21100541949272156,0.3829468786716461,0.62512,ok,
252,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/252.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/252.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_252_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1350773721933365,0.2974710166454315,0.24114,0.21023137867450714,0.3834104835987091,0.62388,ok,
253,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/253.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/253.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_253_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10275005549192429,0.29713213443756104,0.20430000000000004,0.19590240716934204,0.3718230724334717,0.61808,ok,
254,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/254.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/254.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_254_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11742403358221054,0.3017577826976776,0.22754,0.21149961650371552,0.3847125172615051,0.6257600000000001,ok,
255,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/255.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/255.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_255_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12426257133483887,0.2985624372959137,0.22910000000000003,0.21145965158939362,0.38326162099838257,0.6274000000000001,ok,
